INSERT usertable user3106668262514810790 [ field1==Tm*)2& $0I'&>45?z.Vk;)*9[g.S=/'b/"6,Ee22<>Vi&Dy/Ie.]o%20-$.3T51*4>C/58t/=~*J?:Qy.%`;)4$F/:42,@5-D/< field0=+Ke"K=6U}3T=2%:=\i"F!)Nk2Vo+R7+8x7Xm(I;<:x;64-[+$U)!Q175$8)8.840" 80  #<:Zk>K#%6j7,h$E15><5-2=]o7V;$ field7=+J5!Yi&N/Mo5/`.* .\;5\y,-40]-3Q)9<~$Bi'5.)^%%Nk%Y7J)3> =Pe/Hw&,"<E%%Q{']%-Z318t"5<64.=7.'P*\e>Jq+ field6=4(p3'2.:.8=:0%256`.S!!2,"D==><&E95[+8**-Q{?7"5Q!0Co7Ae;8>0Z%"-8-0.'/"$)(?H95Aa' p6Ns7*09($%\=,]++-6, field9=-:|.!<5M)!6l?/(0Qu:V9$R-=Q1<Vm$'x?<67Dy#?n66v2P;9!8 .<;Vq;W38Nm?Eu"X}.9&+T1=@g'1h?)b#0t;[%5Q=1Fw%M}* field8=-$643d3Ki+Zw'9|3Uo$R79<"2Ys*)"!K!(4$9)v2Vq0),<Wc*(29L%<Uu>V%1Ji"_e=(n+V;+7"1H/5%>1Is?Xk/(l/Kc7$~,#*) field3=#0z>?(?K=5\{5K%<T14%,0$0#C=)F)7F{"A{5I#-U5>+:=$6)A}*]18O%-Nm%U+84l&Z9$R'"Zm*+f/D51 4=E/=R{4[%8X5(\q& field2=)B9,6j&9$(>.8S; 3v?[g+)h0Dk67$7T10V%%K50De;M/$A5548$/2*;2%3d>^?<[o:D!0&|&=d?[{,(p:Fs%361.8)G-50~&9*( field5=(X35"j6205G)>I' &4?&p+_3%$*842.H-4Gs04p?]%&]!!:8**4%$2%$(<0|*Qw6:*,,:1I%494(S')Q11<>!B!=_o26&,N};.(5 field4=5T!5,t2 v'Q#0><%(|9T9(&40>40U/#Dc.Eo,.|#94+[% M{/@;%'48F2Q-K38,,3'85\1<= 91z65l'+~*_{3Hs?/~.9r0Se/ ]
SCAN usertable user8999928687778130936 6 [ <all fields>]
SCAN usertable user3932116904009873718 45 [ <all fields>]
SCAN usertable user7697331399106995587 68 [ <all fields>]
SCAN usertable user1130667052444817254 30 [ <all fields>]
SCAN usertable user5927764447963376991 88 [ <all fields>]
SCAN usertable user2172482277416930932 60 [ <all fields>]
SCAN usertable user4655305778238567637 83 [ <all fields>]
SCAN usertable user281664170776959239 33 [ <all fields>]
SCAN usertable user2051354451997034517 29 [ <all fields>]
SCAN usertable user4519777761466569614 37 [ <all fields>]
SCAN usertable user3453971665885977083 7 [ <all fields>]
SCAN usertable user2750989086052933349 34 [ <all fields>]
SCAN usertable user4645591768905733710 32 [ <all fields>]
SCAN usertable user768963457721549353 4 [ <all fields>]
INSERT usertable user4178498776356793781 [ field1=$H74]o/V59<>:L-)>|*Ya>Bk/@3,M}#;(4Ue$=z*M!+B#=R3'[=5P}"Rw7)b3J}*Q%>2r2 t92b>&v&Qm>M-"#j*;",4p21d!Vo' field0=>E5<\58M/0H%')x&>x (:1U/.R}.7x6^!1T#7I-=!,?3(5]#:.r*.l8(x*T}>Tw.A-+?f:8b:Fy"W;!A/1-26$j"\'$:&9Gy:\3  field7=88",Ig6;<="l&( 9O9?".5=d=; 8T)/Iu/<|=F'-?x';0,Ke4&l2#d)To+C'?n?+("?d"+`%.z+[95!n#.&=)>(Q3!*b7>z7W-$ field6=.Ma+32;:d&Nc&\10Z{3#&  `/6r/ p#C=-U?5\=1P'>S-5=|0H/5%d&:2)'x)\?$*f;G30E+>H-)!>?C+09l T3-H?$%2$G#2:l7 field9=3>z#$x<Iu"0,,+,%5f6]w3,*/Sa.J3*<h6?f5?r/P+(Qk>-x+,<9J1'Z%=B+!0b:+t(K+$X!>V}/P-8@3,5<.$&()4=H!,Ms*Eq' field8=*S{/2h4\s?46?@;4O=#Xg39<5['%x N/<P59Mo&6~7Qu>!,)Oa6M!:P-<_==Ug38f/B)0Tm=5f.&>7\q>8j/?l"34 O+-)x6Iq> field3=:T) 6&#/"5<z=>8 Q!<W54;::Xu*I#."l;%f=/b""~.,l.'4 :88 b0>6<Bo+/&,.~9D1=Xa%Qi6Fi"""(>>&#2([k;!<-Kc+$p* field2=(Rc>]!.Ko2(<$7&0V#7Eo3@)?$<)Ni1,"$E5.'r/A#8E--Ds;Qo:M5+I95H)2U+%/<6;l/8.)I&-."<<<[w/@;$6~9M+5E)$2<5 field5=?K--$$<$x"5x3.8<M+=Gm+/|.I35Ja=Hk:X=-Ag2Hc>&~*#d7\w2M)0&.<=f W?<48;V{.F!'M#86z-Xm:#n"J50>p:I}>Fc45&$ field4=+&b&<b Z?,Q&:>%:`=;t;!f2@q:=$"\), "'X!9X}5Ii&A};%&(#0"Lu6Qu:A=%Yk?4(,@e2Ow?*|7*d;5 #T'03."!h/Q{%=f? ]
SCAN usertable user2272843847929036714 44 [ <all fields>]
SCAN usertable user8039170344728911868 56 [ <all fields>]
SCAN usertable user3695449040995787582 58 [ <all fields>]
SCAN usertable user2162208307571956557 74 [ <all fields>]
SCAN usertable user6390949534223031570 2 [ <all fields>]
SCAN usertable user2398657855368200810 75 [ <all fields>]
SCAN usertable user7677466750005643967 7 [ <all fields>]
SCAN usertable user5460111494902296614 17 [ <all fields>]
SCAN usertable user4871890676933460270 25 [ <all fields>]
SCAN usertable user5927982763181218874 3 [ <all fields>]
SCAN usertable user3348022307548164607 68 [ <all fields>]
SCAN usertable user513427536553935811 39 [ <all fields>]
SCAN usertable user2422990371270978228 94 [ <all fields>]
SCAN usertable user3695449040995787582 84 [ <all fields>]
SCAN usertable user7938248813704665638 60 [ <all fields>]
SCAN usertable user1105774576029899388 35 [ <all fields>]
SCAN usertable user5711179549268484358 77 [ <all fields>]
SCAN usertable user55488592825689361 17 [ <all fields>]
SCAN usertable user2162208307571956557 55 [ <all fields>]
SCAN usertable user6280313993865951413 11 [ <all fields>]
SCAN usertable user8049444314573886243 96 [ <all fields>]
SCAN usertable user9100071943072394835 67 [ <all fields>]
SCAN usertable user4625727119804382090 47 [ <all fields>]
SCAN usertable user2543558236178734195 36 [ <all fields>]
SCAN usertable user6651171637409912793 18 [ <all fields>]
SCAN usertable user2172140632122632367 66 [ <all fields>]
SCAN usertable user6390949534223031570 60 [ <all fields>]
SCAN usertable user5002390866391892047 11 [ <all fields>]
SCAN usertable user508181394022527682 33 [ <all fields>]
SCAN usertable user3464245635730951458 36 [ <all fields>]
SCAN usertable user8396529402727210653 16 [ <all fields>]
SCAN usertable user4640905586886466029 44 [ <all fields>]
SCAN usertable user1251794877864713669 74 [ <all fields>]
SCAN usertable user6279754033353810965 68 [ <all fields>]
SCAN usertable user6636553130839969302 46 [ <all fields>]
SCAN usertable user1835329513814282332 13 [ <all fields>]
SCAN usertable user1810437037399364466 69 [ <all fields>]
SCAN usertable user8743832806098376946 81 [ <all fields>]
SCAN usertable user6968678067129051656 71 [ <all fields>]
SCAN usertable user2528939729608790704 64 [ <all fields>]
SCAN usertable user5127644913318915695 37 [ <all fields>]
SCAN usertable user6877907175873323119 69 [ <all fields>]
SCAN usertable user281664170776959239 13 [ <all fields>]
SCAN usertable user9119936592173746455 29 [ <all fields>]
SCAN usertable user6173586359798156606 81 [ <all fields>]
SCAN usertable user6062950819441076449 35 [ <all fields>]
SCAN usertable user7682152932024911648 49 [ <all fields>]
SCAN usertable user281664170776959239 16 [ <all fields>]
SCAN usertable user4539424095350079351 28 [ <all fields>]
SCAN usertable user990234538435709667 57 [ <all fields>]
SCAN usertable user1211723934367711864 37 [ <all fields>]
SCAN usertable user7828173233859725929 9 [ <all fields>]
SCAN usertable user281664170776959239 31 [ <all fields>]
SCAN usertable user3921624618947057460 44 [ <all fields>]
SCAN usertable user5475289961984380553 37 [ <all fields>]
SCAN usertable user3821263048434951678 92 [ <all fields>]
SCAN usertable user6395075755730158803 47 [ <all fields>]
SCAN usertable user5103312397416138277 9 [ <all fields>]
INSERT usertable user1946183369389204372 [ field1=#',-I76,t&N%-S? As,#$1&(*,x/8h;-z/2t']a+("!::5^m<M!9[m)^q*+t3V%02d*2~20".&`/-<:+6%4r!-`/8$930)!|*E%4 field0=+P?<)('$t:P}//"5"b$'2!"8$<4)6>#/t?)`<:n+/f:*b&Y)9$x;6~+S5%K}2;2%+r%*,1Cw?M95?6#< 0Cm'Pq".(#+<-864W%8 field7=<E?8^k1[k*Gg%T#9?d:<r6\{8 v+86?L9 [a<]e:/|$G95\a=4b#Z76G- #l=36 1l%S{?+(4V{/&|>&:8Tk6Q{#;:0;~#Nq8"&4 field6=!Y= Pq<':9H1-Kk?]'+4 !Sa'^i2!n Vy"Xu:7.="|(3j3Au:Im"Oq6Iq?'21'n']i40>9&h?]=)Y'74~?G}*4~>Oi47|7N%#32$ field9=7S{**t(V{7F#H5992+@m7Sa:$>$/`$,>4&$5\i64h<"`>Bc2;444j9Ke#4n,  0\c"Y9!-6::.,3| @w"?x-!~+M;)U))%~<Fu" field8='Sm.Qk*S-(V+2J1)[i?3r;\i;G#%Na)=*)[/9[e.C;(:d#)$<+l+?4--t7,4?_)!Qk5X!5Nq(]1-5~#Wq/Sy4E/17x-I31@9%K/9 field3=>_i#Jc7+v>Nu&/z>V3(,~/Bu&:f&M}.,f?;r! 4!!&>Zg3Rw75t;^o6#|"Ca8?h#6t=5l3[{2Ai' (>Wu2Ag0?$$Hs89~"[/ *|& field2=+!r'!j 5z:Co1Nc2M=3K54:r3B}&/ *Yy/Y72;t&<f"K-,Ag,8&(8~'$0-K1+]!)Zi .d/$j([u>Q!#0"=/"%0t7Eu7Hg/%l5&4< field5=#By"Hc0 :9]+>Za&C#*82(M{9*<5Y3-Iy#]g'(<%&6!'*96>6=4=Bq*N#5^k&C!<_}(*f6*r%K.^1>\%-B%2Nu.I!'N% :2=M/8 field4=$Nq.Os=K;9Du<8d"<v)Ri>#4'$z2E)/Fe&Iw =2-Do,Ro.*&>#8$+<:*6,_##1n#"v?#, X=:5,=K?&)00[=4Kg?)x=[5=U%:?0$ ]
SCAN usertable user6289686357904486775 19 [ <all fields>]
SCAN usertable user3690421213682221336 51 [ <all fields>]
SCAN usertable user6053018494890400639 16 [ <all fields>]
SCAN usertable user2171580671610491919 70 [ <all fields>]
SCAN usertable user7330941622364460005 65 [ <all fields>]
SCAN usertable user301870465172609424 42 [ <all fields>]
SCAN usertable user1704487679061551990 30 [ <all fields>]
SCAN usertable user6068196961972484578 52 [ <all fields>]
SCAN usertable user6174364635528138937 6 [ <all fields>]
SCAN usertable user1121294688406281892 49 [ <all fields>]
SCAN usertable user1096402211991364026 66 [ <all fields>]
SCAN usertable user421878369568224943 72 [ <all fields>]
SCAN usertable user4756568954557112432 11 [ <all fields>]
SCAN usertable user5460329810120138497 26 [ <all fields>]
SCAN usertable user7235266233871621904 88 [ <all fields>]
SCAN usertable user6622152939487867694 92 [ <all fields>]
SCAN usertable user7803280757444808063 28 [ <all fields>]
SCAN usertable user5218634119792486115 11 [ <all fields>]
SCAN usertable user5354162136564484138 6 [ <all fields>]
SCAN usertable user3107446538244793121 75 [ <all fields>]
SCAN usertable user7094492074568215752 91 [ <all fields>]
SCAN usertable user2770075459424302638 82 [ <all fields>]
SCAN usertable user1704269363843710107 26 [ <all fields>]
SCAN usertable user5802168755742054778 77 [ <all fields>]
SCAN usertable user5806854937761322459 67 [ <all fields>]
INSERT usertable user8643129590291972599 [ field1=#*6=T/0!,4@y43x3=v,3*1Yw.@u6":1^q3Yy7];9I/8<j;K(9l33.2?~3_s;*f*Ug!=r#M%"B/1-45Y9 )n%)t?Ou&*x/0$*=~& field0=$)v'@?<_{2Js+.:)_3#86)-n>Y+Rg(Io+K}602%Yo/38-&4.Fi3Ni))n:$&>2l+N7&Rk:P!;J7<)8%@{63*1=`&7>++"4Jq4 ~: field7='V3,2: N=!N7 ):-[k12b"<(0Ii;32<U%, > Fk30&$@e36t2'6)V1;Ry24*;Q=93 $9(96>;Eo"H1Kw7Lw$Pg?"d(D7-T};2 ) field6=9T{*U-1Nq6<b)785D}-F9=*>;3n&Q!4!h2Ly7Hg'Di,Na3P#)R/5S9/(8 #.3Wu>!r3^a3A'+\i*Qa6V754|)/ 5V'8Bg*7,>Gw6 field9=,#n. x9. $Qm>I;%Ae=\?4)8>.~/Mi9(05Gi 1l"Sk/9n6U!8)6=_3?$~7;`5I5=X'%/&4U3,6x.Q%0'6,,4:&h2^5.Uw??~2 (0 field8=/Oy6$d(6 5#.;Sa>!6:)>4Jm>8j3%$.-f.7`.A'404?Ok'(| <28^/#!$!/~;Yy3I5 &d3P-:R+=W9>(x?.4>)88$4)2d"Wy<32= field3=._}.Wm)Qq2.z>W'=Y.R+1=j)=f7Tk30:4W5+Bu?Yk$ <-Bu5@-)0p60"=&~6Na+Z951d#5 %\+)N=:%00L',H#5$| D9$D9=Ra2 field2=%2z*W7)C#-j0>b;+,"Ck>8 0H=$#276,<5r0:.%<(2Mu"&x% "%?4,/`?&:>R;1,n;/8%(0 !n"&"0B5<Uu?X+0V+$&p3Q9)?8( field5=4#6<_3:<>,W+97 1Ic+4>95p'8f?Yu:)j>He'9 (E#>9z#0h6[o>B15R'9[a>=2,S+*+$-'b#J9<[%.Qw:"p=_3)3z& $ "~,Hk" field4='Bi/$ :Wq"6|=,f6=x?Y7-6t7>89"x-N{;5d+A#(7t=Oi']-!>x'3:<P?02&;L74&,)Bm"'|:A=);02Tk7<d7B-5$.#<>(U=(H=< ]
INSERT usertable user3342776165016756478 [ field1=+:z+4 =6"0_98/~?-z;R}/I=4Z7-@%=$$$361^54961H9$%6"A{6+*0/014n)%d&""(X#%$ 0;"(Q'!-05!~5Rw.C-/^{:5~(- - field0=2*49@/"!*5M}/,d?X;3A1)D=>*$-)v*'h'_s(!v'>2>'r>*`=&`/9.%P38Eg9 (=4f%4j'/45$,!\w?)v;P}(((1("116!U)8,~2 field7=2+p:%l03z6*n9Tc/;d(M9(4b*Y-=Ku7Cy:<2.S!!9x+G?(R3)"l&Oo6'v>+"'V9$"2%P+8;v!+&)D?/Xy6Ca>C#,X/%U5!H'!S}' field6=&$l'N#$<n;E}/O9</v:Si? 88D#!Q5-8|/3,"[w3Ns2]c7^s>Be;D-85", ,<Qk:E;+Lm:3r<[-8Qu3H9 3(/Rc7Ze,< <Qu8V?= field9="0r:_u(9$9"<7%|2N7/1h7C;-T+58f2]{2?f2H91H'#!"5/$5^c*Fa!=b#1 #)8!V7#Na>?f0\y*V!8T+4<*9^y>8~<0|?_=2@c. field8=(<$4@57_o>Hs,<&0,*;<<0Lo43r&Du3Uo"[{+=$,@9--(!-x*48$\3! ()14'>p#Y;.1"5H//!|"/ :D1%Ii&'>%Ke%*f.>4!Vu2 field3=1<6,):6&l+)b6=v;+r-Mm#*p,1<$-:1.j/Nk;^e6]q$Js;Zu5489%~/J)0=$8S7]&3&9\k9V'(.l3Ng6O5:1v..d2&>0Z 7$% field2=!5l>H?4>8-\1;%l6Sq8;f6/n V=$]7?8h;B923"-3f3*t2A76X! Vm*D9 \%=Z-<"f,4:,+|9_i+X)'U{/#&;R{&\#9&z:Di#L#, field5=;*b6C)8>2%B%;2(04$82t>Pi,;r&0d%$r+X):.0,J5/Ds&)t=22<:l;$2=G'.5.-K5 A#6n4P39W539(9-(5];)H;0Iq/Y1(C19 field4=!-|:[5,U-=-62?l?+()0n+['8L3=(p41b;,h-&l*E;$,l2I!>G/!4n,:4<W1"T{&Dy ..<So)Fm;Pi(((=<8-"p2;&+*z;3z>3|# ]
SCAN usertable user3932116904009873718 44 [ <all fields>]
SCAN usertable user6505711296087238960 33 [ <all fields>]
SCAN usertable user4756568954557112432 24 [ <all fields>]
SCAN usertable user8170230494699484093 54 [ <all fields>]
SCAN usertable user990234538435709667 3 [ <all fields>]
SCAN usertable user2166676174373382355 77 [ <all fields>]
SCAN usertable user195921106834796948 5 [ <all fields>]
SCAN usertable user1799944752336548208 76 [ <all fields>]
SCAN usertable user3936803086029141399 11 [ <all fields>]
SCAN usertable user281664170776959239 47 [ <all fields>]
SCAN usertable user1241302592801897411 64 [ <all fields>]
SCAN usertable user2278089990460444843 88 [ <all fields>]
SCAN usertable user276977988757691558 69 [ <all fields>]
SCAN usertable user281664170776959239 46 [ <all fields>]
SCAN usertable user784141924803633292 88 [ <all fields>]
SCAN usertable user6762367138279133398 23 [ <all fields>]
SCAN usertable user1105774576029899388 74 [ <all fields>]
SCAN usertable user4534737913330811670 100 [ <all fields>]
SCAN usertable user1101088394010631707 26 [ <all fields>]
SCAN usertable user7118824590470993170 96 [ <all fields>]
SCAN usertable user4046878665874081108 3 [ <all fields>]
SCAN usertable user4756568954557112432 74 [ <all fields>]
SCAN usertable user1096402211991364026 42 [ <all fields>]
SCAN usertable user8753205170136912308 33 [ <all fields>]
SCAN usertable user176616418245585776 43 [ <all fields>]
SCAN usertable user6626839121507135375 92 [ <all fields>]
SCAN usertable user1714201688394385917 53 [ <all fields>]
SCAN usertable user4756568954557112432 48 [ <all fields>]
SCAN usertable user2654753737047954800 51 [ <all fields>]
SCAN usertable user5007637008923300176 45 [ <all fields>]
SCAN usertable user5460329810120138497 92 [ <all fields>]
SCAN usertable user8407021687790026911 69 [ <all fields>]
INSERT usertable user8995242505758863255 [ field1==Oq:Xi1Og+Ss5Ew3<2&&8$7h2I;0I#4As;E?8Iu/F;''* 0f?C?,Q--=`6Q=!?n?2&;3j*8<7U{6Q}'A1,=p ]}6 22-$5A= De+ field0=.Yi#Aa41l3H;(3|''8%A55]'?P)=*43>($Ha6T/0Z%=.1Oa(\s>$"#D=,**<Le##r7Z+55f5&`;629,j:F+>)j&Nc2R)9^s6]#% field7==$n7V/ N? J'&%: N7*]'-]g;Xw>9j!'n"_!.641*> "h"8>5-n6<:/*4<Yg/Q;%W):!,(E!"A9=-|2-n3Yq9@+4$,"Iy?M+<E?) field6=-"|2!x E#('j)4.=\-#Kg7)p7Wm/+0>(l3Xy"=,06~?,&1+l11.-+4-Qw2->"Ss278%:0)*4 M{>5,;Ga.Nw-B;0;6<Ce2:&;Ce? field9=/_%<' 2;l:*&6O-!3";9<11f'Eq*:|77,<Zy;Tc?L#%3z'6d0!f.@#+,j*:h5Yy?9>)U/(-,6 ,0>l/^= ]!57`2Vk(0b2M)9O%$ field8="R'4_o/W+--v&Mg>>(?$,,J)=Co:Sq#N;!(b!=45.~-^q6E;,9 %Nq:\55-`4\k+1:5K>X1$S7-;~;N?$4f<"p/Ow*Fk71>;,(0 field3=%$ 4Qg'@/1I7%50<T}=,",:d/>,(D)#Lg?'$=!:-4b'80-Fw9E?8I!#X#<Bk:<>-<d0E=%+44L}&Mo+,x&Gu)44!Gm)D=="b:5j' field2=#Ek*Tw)Iq:Km4\s..04[a'R1>&l#)p?$<8+f4"24;f5Xu6]m"<<9Z78<.4I{1_k+[k4[q:W)6)v/Ha+Zc6S;+]c.Bm?Uy3U!56~# field5=7?p:#`==69<(3)8,Oy$"$,#r6Fu3#2-_w&?&3!r+Jk!>h.6><",07>.< <<r2?,8B955* P}(9n>7l",n*Pm(<|*$>+28=@72".9 field4=*1,$%r$S?(Xm*M3-=b#<l;)b&I=$&l;P-9-l/<|'-n Lk/S5<^g:+r P5(Nc'!,5Zy#_?)Fo?A9!F!/Qa#7j=E99J5/L/%Om-9x* ]
SCAN usertable user8396187757432912088 34 [ <all fields>]
SCAN usertable user4067084960269731293 13 [ <all fields>]
SCAN usertable user7455977354073641770 88 [ <all fields>]
SCAN usertable user5243526596207403981 47 [ <all fields>]
SCAN usertable user4399209896558813647 30 [ <all fields>]
SCAN usertable user7104424399118891562 77 [ <all fields>]
INSERT usertable user7219186160983098952 [ field1=?U7,Ue*62 66 5>14b#2.8J92Wi"Wo'C9)5v73b*Ty1L- '2)_+- :-[a"1r7<h:"n'0&!!",:v;-h5_i*]/;Om66`!H;5+$0Bq+ field0=;'h/Mi(:b:Te;4n*.l"0`;%h6Ga"W;$Fm7%0,\;,=*$$d;"6>% 01.&Dm&['5Q7=U9/G;4R"".% ~:^{"Vw.7:5-:;Xg':0")8( field7=/O}#M6Gw*:j!J',Na6':%Pm+/d*.b)U5,^#=.|#*p?R+ "n9R?5@+'/f/!.4?j;^+'_'0Zs$8h#=d"]3=D;=-`:Sa8Su"Mw"X5= field6=,/*(9~ M{#"t29h?Qs7<<<((?'t;$$2=|&H1)%> *.&60,P)?'00($&# ,<.'Oa6+v&Vm;;l4#:,5t Ei>0~>6 9W/7F}3Rc>)<% field9=3S7-<p+*> \u&\;$%&?(~*I7*Mg#<`(Xm?J!7F7=.r;[g7Rm3\{#44#-|'Q%#W194| Lg;;z05.8Mo"C#-@),@u/S3!8n?.`1B+9 field8=54n;*>:%d6?4:$&!Uy1H71'p/Z10)d;,|"6.4Uc>3d4;<8 2;9$) ~6?2) ,-2:-;l%T{'Hc!'x>Ui!@{2(l P)=H{.,$,Mi:R}3 field3=934458!&d2D}$ 0! 07]30&"[35X-) z3Z)!_/<#|0@o>_{.3f:Dm7I9=%66'd2T/"Ry#> ,K7%.j5*~/;b+Mk'Z}3.v762)_78 field2=#Mg3U9=.<=Hm8R&1r<B!!P!/,|*(./7(,Zk#['0 4#!x;[w"3h;K#,\#1(v06083,1,208|!Pi2M} E}:)n ^m2/x*_y&309\" field5=;4,=U{6P+8v!(<9+4%G)!Ww)T}71l-3(-*,<<>8B=-Xy;6n-3<(70,$`?%`8D5->0*_g#\=&G}+8x<W/!?*1<r2W!0A3=]9?4>= field4==6|:\?6Gw&4j/Go2Q):Ce'(&>)85V16Z'$ 2*Dg2F{"I}2\/+G!)58.Nu?%*81.-5,.-4)9b Tg*,f/:,<08*;&)/`222 =(4068 ]
SCAN usertable user6390949534223031570 98 [ <all fields>]
SCAN usertable user421878369568224943 100 [ <all fields>]
SCAN usertable user3338649943509629245 48 [ <all fields>]
SCAN usertable user3565167166755197688 58 [ <all fields>]
SCAN usertable user4776433603658464052 91 [ <all fields>]
SCAN usertable user4997363039078325801 6 [ <all fields>]
SCAN usertable user4520337721978710062 87 [ <all fields>]
SCAN usertable user3956449419912651136 47 [ <all fields>]
INSERT usertable user4530611691823684437 [ field1=5>>4K/7%8%V35):1'j('45F+?-442~9I5=",5)h+P3.:t#F/9)*)?f4/.=$v1*&</ 82h:!v&(r'3r5*x#_;.9,0[y9Z=81<3!z2 field0="E#)Pg%:`*O{.Ts6Le9G7,W{?8h&J'/_+1"d 4r+(4/-p;Q5%8x'-h0Ze6R{%*l?^++>b7@k/3j*Q%5+ %Ug59*$Nm2!|.Ew-W{. field7=<4t.7*0I# +n?&v2^!*Q5=C;*H?-3z:$&(J;&S)80v9?x3^!6;2,!~ Pu6_s<T)=Ak=!.1\o32.4\?&D}>9z(J' ;~6"*(#&8I59 field6=&?29%z:^>K!"!. 383 x&Gu*-z+4d('290"5;$$6$+-d74|$A7,9d2Cg2Uw B/9N"4&,#<4D7<W#)Es*P33W9=P9=-2!(b0B?  field9=<C?5-&=5d;).05p& t6>>1\'34r3!,,\k3Ua(0((No$M%0Ge!(b+!t# 4%/.9Kc7S=,Nc;#n +6<@)1A%)Ps70$8-t>"r"18=A-  field8=:5:(#n-=v"Cw/Ng:$h>=n/Ua&.606~23j??: Y5,'|,0>$U)-Ko.Ac8':5O/?308'v5< <(b!W{?Uo'>j*2*+T+,T):8f24>.5t* field3=2!:8W P#(T+8Ve.U54:b&^1>6,,>0*R+0Ra8;8,Yw/= <." 84<&h#R{?!f8Zy&A{ )h:&p70l/#~$V=$14>Y9<=x#Uc72t<!24 field2=6T-$X{+&p']=(Tc'@}3K) La$\g>_';'|7=l=%b3\/$Wy#5(1!. :2>C5-/.4C#9Jm> r>[c-[w*Ec0Lo7[q#9p/ d3+t'Me8Yg: field5=!Zs+)|89(<P1Y!%=.2]a"*,&E)!.2>W)0T! @14N=-X9<[7$\90!6%9*4[394"(Z;>;`*$.-/p3!$#5h3Nk<-4!E/ @c'3z;-`6 field4=&6p"*&<Iq&#8)'`:22$@#!3*'T=0;>#So*?j&[+%R/.J!(M?Ps>-"&Nk7P!(2852:*:65"|'P+=<h3-*-$f">&=Xw:.d.'*%Km; ]
SCAN usertable user5696001082186400419 18 [ <all fields>]
SCAN usertable user6987982755718262828 87 [ <all fields>]
SCAN usertable user8637323487248424022 3 [ <all fields>]
SCAN usertable user2297736324343954580 64 [ <all fields>]
SCAN usertable user1251794877864713669 90 [ <all fields>]
SCAN usertable user3127092872128302858 56 [ <all fields>]
SCAN usertable user1105774576029899388 85 [ <all fields>]
SCAN usertable user1593633823486629950 93 [ <all fields>]
SCAN usertable user4038066262347686194 84 [ <all fields>]
SCAN usertable user5691533215384974621 88 [ <all fields>]
SCAN usertable user5595857826892136520 41 [ <all fields>]
SCAN usertable user50460765512123115 34 [ <all fields>]
SCAN usertable user3218082078601873278 96 [ <all fields>]
SCAN usertable user281664170776959239 74 [ <all fields>]
SCAN usertable user4273955849631789999 63 [ <all fields>]
SCAN usertable user8869086853025400594 70 [ <all fields>]
SCAN usertable user3348923913354603620 20 [ <all fields>]
SCAN usertable user2041640442664200590 66 [ <all fields>]
SCAN usertable user4278642031651057680 18 [ <all fields>]
SCAN usertable user2760703095385767276 13 [ <all fields>]
SCAN usertable user4273955849631789999 67 [ <all fields>]
INSERT usertable user3694889080483647134 [ field1=-Y{#Z}/D7%,d=#6,#6<Uo/Pg0V?9T=+Js2J++5&)3>>1 (.&5I;=?p$>p*^{8X-8,<& ,1Xk6D#$4&>+2,V/*Dy.=p5;$ '>&;d: field0=5[s'Tk7$h+Q5=<x*7v55h+:$%:05'r%]-(&0='p2_57=b2]5%%*92". 0!C#$.v?O5#Pu:.p;]/,Da,I#=?v:]+!T)</d+@y4:2! field7=3 28Hc!Fa.&r%<f#T{#H}2. 0Eg"V?66n6S!(>,<2289(,<"2Ni"A)1Xk/>$"L?$(n3De;$~4<p#> "($<Iw45~>18.Ys>+$:#$4 field6=;$ 0/:.=~&O9>0f3Ws=7"0%(:>v:Q;&$n2+z(>z:5n$4l/9x7'v/4h*0,%5~3%,=-60A9(>:6'4 8t<*`3Q?6=x;8f>U=!2x'M1= field9=1U7-)<&J)1L- @s?M'&Sq;/2$<j7/4.1*-Xg!+d'E3..<<+:<C}+948[-9A?2Iu':p1)v>O=%/r:\a)(~6<f'<f'Yk3E=-/v;!*- field8=6B%9)x%A;8)*7/p*2:2;~?Kw,B:Y?Ya?G,3~;Rg'(d"."$>d"\1#80(1p ;z7T;12$!U1>Z'<r#A+)_)0%|:Y!) 8!-n-Py: field3=$A;!W38As/K?"Ww&;<03"9O-5^38&|,64,\+&L{&Mo _s2>&9:t#Ji/Mc#Sw(=6 Ge$M18/p*9h31p9Z35Y=.[q>4f,%.-Ua=26- field2=-Ka'!&1]' 7r>Su:I16"|3 62;>$S)(3($> </d'Ti!H}69`!.v+2&"68$;v1L+1"0+/<4U%2#.4'(<>n6B}$.20)`?%|"\i+<>  field5=.8>=O}:P#(^56@y7541$2!8f3B#-Wa2Ia./(($,=/f23(-3688r+1p&Za:>r-Wm'.f!Cq6_s=5~"*f;H?0Pe>:890p=2f>>>"Tu6 field4==* (7.08<9No!\g&]52U'!R1<Ua.;b0<&,1("N}2N9>*4,#h/Ag/H#2.x*C/&<<<Q5%C=%2(>W#1Tc5R=5;v,[11) &W}+$f2%|& ]
SCAN usertable user8054690457105294372 61 [ <all fields>]
SCAN usertable user2509293395725280967 62 [ <all fields>]
SCAN usertable user6862728708791239180 84 [ <all fields>]
SCAN usertable user296624322641201295 75 [ <all fields>]
SCAN usertable user6390949534223031570 82 [ <all fields>]
SCAN usertable user2861064665897873058 47 [ <all fields>]
SCAN usertable user764837236214422120 49 [ <all fields>]
SCAN usertable user899463647179981130 1 [ <all fields>]
